X,Y,Z,Label
40.6,-2.557,899.926,CL
40.8,-2.567,899.93,CL
41.0,-2.577,899.934,CL
41.2,-2.586,899.938,CL
41.4,-2.595,899.943,CL
41.6,-2.604,899.947,CL
41.8,-2.612,899.952,CL
42.0,-2.62,899.957,CL
42.2,-2.628,899.961,CL
42.4,-2.636,899.966,CL
42.6,-2.643,899.971,CL
42.8,-2.65,899.976,CL
43.0,-2.656,899.981,CL
43.2,-2.662,899.986,CL
43.4,-2.668,899.991,CL
43.6,-2.673,899.996,CL
43.8,-2.678,900.001,CL
44.0,-2.683,900.007,CL
44.2,-2.687,900.012,CL
44.4,-2.691,900.018,CL
44.6,-2.694,900.023,CL
44.8,-2.697,900.029,CL
45.0,-2.7,900.034,CL
45.2,-2.702,900.04,CL
45.4,-2.704,900.045,CL
45.6,-2.705,900.051,CL
45.8,-2.706,900.057,CL
46.0,-2.707,900.063,CL
46.2,-2.707,900.096,CL
46.4,-2.707,900.102,CL
46.6,-2.706,900.107,CL
46.8,-2.705,900.112,CL
47.0,-2.704,900.117,CL
47.2,-2.702,900.123,CL
47.4,-2.7,900.128,CL
47.6,-2.697,900.133,CL
47.8,-2.694,900.138,CL
48.0,-2.691,900.143,CL
48.2,-2.687,900.148,CL
48.4,-2.683,900.153,CL
48.6,-2.679,900.159,CL
48.8,-2.675,900.164,CL
49.0,-2.67,900.169,CL
49.2,-2.664,900.174,CL
49.4,-2.659,900.178,CL
49.6,-2.653,900.183,CL
49.8,-2.647,900.188,CL
50.0,-2.641,900.193,CL
50.2,-2.634,900.198,CL
50.4,-2.627,900.203,CL
50.6,-2.62,900.208,CL
50.8,-2.613,900.212,CL
51.0,-2.605,900.217,CL
51.2,-2.598,900.222,CL
51.4,-2.59,900.226,CL
51.6,-2.582,900.231,CL
51.8,-2.574,900.235,CL
52.0,-2.566,900.24,CL
52.2,-2.558,900.246,CL
52.4,-2.549,900.251,CL
52.6,-2.541,900.257,CL
52.8,-2.533,900.262,CL
53.0,-2.524,900.268,CL
53.2,-2.516,900.273,CL
53.4,-2.507,900.278,CL
53.6,-2.499,900.284,CL
53.8,-2.49,900.289,CL
54.0,-2.482,900.294,CL
54.2,-2.473,900.299,CL
54.4,-2.465,900.304,CL
54.6,-2.457,900.309,CL
54.8,-2.449,900.314,CL
55.0,-2.441,900.318,CL
55.2,-2.433,900.323,CL
55.4,-2.425,900.327,CL
55.6,-2.418,900.332,CL
55.8,-2.41,900.336,CL
56.0,-2.403,900.341,CL
56.2,-2.396,900.345,CL
56.4,-2.389,900.349,CL
56.6,-2.383,900.353,CL
56.8,-2.376,900.357,CL
57.0,-2.37,900.361,CL
57.2,-2.364,900.365,CL
57.4,-2.358,900.368,CL
57.6,-2.353,900.372,CL
57.8,-2.348,900.376,CL
58.0,-2.343,900.379,CL
58.2,-2.338,900.382,CL
58.4,-2.334,900.386,CL
58.6,-2.33,900.389,CL
58.8,-2.326,900.392,CL
59.0,-2.322,900.395,CL
59.2,-2.319,900.398,CL
59.4,-2.316,900.4,CL
59.6,-2.313,900.403,CL
59.8,-2.311,900.406,CL
60.0,-2.308,900.408,CL
60.2,-2.306,900.411,CL
60.4,-2.305,900.413,CL
60.6,-2.303,900.415,CL
60.8,-2.302,900.417,CL
61.0,-2.301,900.419,CL
61.2,-2.301,900.421,CL
61.4,-2.3,900.423,CL
61.6,-2.3,900.397,CL
61.8,-2.301,900.399,CL
62.0,-2.301,900.401,CL
62.2,-2.301,900.403,CL
62.4,-2.302,900.404,CL
62.6,-2.303,900.406,CL
62.8,-2.304,900.407,CL
63.0,-2.306,900.409,CL
63.2,-2.307,900.41,CL
63.4,-2.309,900.412,CL
63.6,-2.311,900.413,CL
63.8,-2.313,900.414,CL
64.0,-2.315,900.415,CL
64.2,-2.317,900.417,CL
64.4,-2.319,900.418,CL
64.6,-2.321,900.419,CL
64.8,-2.324,900.42,CL
65.0,-2.326,900.42,CL
65.2,-2.328,900.421,CL
65.4,-2.331,900.422,CL
65.6,-2.333,900.423,CL
65.8,-2.336,900.423,CL
66.0,-2.338,900.424,CL
66.2,-2.34,900.424,CL
66.4,-2.343,900.425,CL
66.6,-2.345,900.425,CL
66.8,-2.347,900.426,CL
67.0,-2.349,900.426,CL
67.2,-2.351,900.426,CL
67.4,-2.352,900.426,CL
67.6,-2.354,900.426,CL
67.8,-2.355,900.426,CL
68.0,-2.357,900.426,CL
68.2,-2.358,900.426,CL
68.4,-2.358,900.426,CL
68.6,-2.359,900.426,CL
68.8,-2.359,900.425,CL
69.0,-2.359,900.437,CL
69.2,-2.359,900.437,CL
69.4,-2.358,900.436,CL
69.6,-2.358,900.435,CL
69.8,-2.356,900.434,CL
70.0,-2.355,900.433,CL
70.2,-2.353,900.432,CL
70.4,-2.351,900.431,CL
70.6,-2.349,900.43,CL
70.8,-2.346,900.429,CL
71.0,-2.343,900.428,CL
71.2,-2.339,900.427,CL
71.4,-2.335,900.426,CL
71.6,-2.331,900.425,CL
71.8,-2.326,900.423,CL
72.0,-2.321,900.422,CL
72.2,-2.315,900.421,CL
72.4,-2.309,900.42,CL
72.6,-2.302,900.418,CL
72.8,-2.295,900.417,CL
73.0,-2.288,900.416,CL
73.2,-2.28,900.414,CL
73.4,-2.272,900.413,CL
73.6,-2.263,900.412,CL
