,X,Y,Z,Label
820,264,97.093,999.93,CL
821,264.2,97.071,999.934,CL
822,264.4,97.05,999.938,CL
823,264.6,97.03,999.942,CL
824,264.8,97.011,999.946,CL
825,265,96.993,999.949,CL
826,265.2,96.975,999.953,CL
827,265.4,96.959,999.956,CL
828,265.6,96.944,999.96,CL
829,265.8,96.93,999.963,CL
830,266,96.916,999.966,CL
831,266.2,96.904,999.97,CL
832,266.4,96.894,999.973,CL
833,266.6,96.884,999.976,CL
834,266.8,96.875,999.978,CL
835,267,96.868,999.981,CL
836,267.2,96.862,999.984,CL
837,267.4,96.857,999.986,CL
838,267.6,96.854,999.988,CL
839,267.8,96.851,999.991,CL
840,268,96.851,1000.035,CL
841,268.2,96.851,1000.037,CL
842,268.4,96.853,1000.038,CL
843,268.6,96.856,1000.04,CL
844,268.8,96.861,1000.041,CL
845,269,96.867,1000.043,CL
846,269.2,96.874,1000.045,CL
847,269.4,96.883,1000.047,CL
848,269.6,96.893,1000.05,CL
849,269.8,96.905,1000.052,CL
850,270,96.918,1000.055,CL
851,270.2,96.932,1000.058,CL
852,270.4,96.948,1000.06,CL
853,270.6,96.965,1000.063,CL
854,270.8,96.984,1000.067,CL
855,271,97.005,1000.07,CL
856,271.2,97.026,1000.073,CL
857,271.4,97.049,1000.077,CL
858,271.6,97.074,1000.081,CL
859,271.8,97.1,1000.085,CL
860,272,97.127,1000.089,CL
861,272.2,97.156,1000.093,CL
862,272.4,97.186,1000.097,CL
863,272.6,97.218,1000.101,CL
864,272.8,97.251,1000.002,CL
865,273,97.285,1000.001,CL
866,273.2,97.32,1000,CL
867,273.4,97.357,999.999,CL
868,273.6,97.395,999.998,CL
869,273.8,97.434,999.997,CL
870,274,97.475,999.996,CL
871,274.2,97.516,999.994,CL
872,274.4,97.559,999.992,CL
873,274.6,97.603,999.991,CL
874,274.8,97.647,999.989,CL
875,275,97.693,999.987,CL
876,275.2,97.74,999.985,CL
877,275.4,97.788,999.982,CL
878,275.6,97.837,999.986,CL
879,275.8,97.886,999.991,CL
880,276,97.937,999.996,CL
881,276.2,97.988,1000.001,CL
882,276.4,98.04,1000.007,CL
883,276.6,98.092,1000.011,CL
884,276.8,98.145,1000.016,CL
885,277,98.199,1000.021,CL
886,277.2,98.254,1000.026,CL
887,277.4,98.309,999.953,CL
888,277.6,98.364,999.95,CL
889,277.8,98.42,999.947,CL
890,278,98.476,999.945,CL
891,278.2,98.532,999.942,CL
892,278.4,98.588,999.939,CL
893,278.6,98.645,999.936,CL
894,278.8,98.702,999.932,CL
895,279,98.759,999.929,CL
896,279.2,98.816,999.927,CL
897,279.4,98.873,999.93,CL
898,279.6,98.929,999.933,CL
899,279.8,98.986,999.933,CL
